district_id,state,district,agri_households,pmkisan_enrolled,literacy_rate,female_literacy,rural_share,sc_st_share,internet_access,district_key,uptake_rate,gap,gap_rate,data_quality_flag,residual,predicted_uptake,is_anomaly
141,West Bengal,West Bengal_D01,135016,51838,78.4,59.72,0.633,0.42,0.433,west bengal_d01,0.3839396812229662,83178,0.6160603187770338,,0.0015968241533981797,0.382342857069568,False
142,West Bengal,West Bengal_D02,237445,102808,76.35,57.72,0.715,0.324,0.526,west bengal_d02,0.432976057613342,134637,0.567023942386658,,0.041082304335523234,0.3918937532778188,False
143,West Bengal,West Bengal_D03,231692,98198,77.53,65.85,0.73,0.199,0.416,west bengal_d03,0.4238299121247173,133494,0.5761700878752827,,0.01127893774629063,0.4125509743784267,False
144,West Bengal,West Bengal_D04,115402,17934,64.23,55.36,0.656,0.47,0.391,west bengal_d04,0.1554045857090865,97468,0.8445954142909134,,-0.19328091042703172,0.3486854961361182,True
145,West Bengal,West Bengal_D05,188625,68751,56.42,38.99,0.78,0.253,0.309,west bengal_d05,0.36448508946322067,119874,0.6355149105367793,,-0.008506989337401294,0.37299207880062196,False
146,West Bengal,West Bengal_D06,241219,102878,77.35,71.8,0.827,0.475,0.379,west bengal_d06,0.42649210883056476,138341,0.5735078911694352,,0.05638431187900039,0.37010779695156437,False
147,West Bengal,West Bengal_D07,214005,84515,70.76,64.08,0.79,0.372,0.363,west bengal_d07,0.39492067942337794,129490,0.6050793205766221,,0.02001691398573885,0.3749037654376391,False
148,West Bengal,West Bengal_D08,275916,113354,64.91,55.16,0.712,0.378,0.233,west bengal_d08,0.4108279331390713,162562,0.5891720668609287,,0.04361626343335645,0.36721166970571484,False
149,West Bengal,West Bengal_D09,148904,60496,56.38,41.38,0.98,0.466,0.215,west bengal_d09,0.40627518401117496,88408,0.593724815988825,,0.0632371190287015,0.34303806498247347,False
150,West Bengal,West Bengal_D10,226188,105693,67.98,49.96,0.803,0.304,0.432,west bengal_d10,0.4672794312695634,120495,0.5327205687304366,,0.084464598479503,0.3828148327900604,False
151,West Bengal,West Bengal_D11,293491,97519,80.89,67.33,0.784,0.466,0.312,west bengal_d11,0.3322725398734544,195972,0.6677274601265456,,-0.0488089563262985,0.3810814961997529,False
152,West Bengal,West Bengal_D12,321194,151737,86.23,79.64,0.84,0.357,0.529,west bengal_d12,0.47241542494567146,169457,0.5275845750543285,,0.07210369429015812,0.40031173065551334,False
153,West Bengal,West Bengal_D13,261946,56278,59.71,44.69,0.685,0.425,0.37,west bengal_d13,0.21484580791460836,205668,0.7851541920853916,,-0.13549258605942335,0.3503383939740317,False
154,West Bengal,West Bengal_D14,158951,82140,71.09,66.01,0.672,0.262,0.326,west bengal_d14,0.5167630275997005,76811,0.48323697240029945,,0.12523015782136088,0.3915328697783396,False
155,West Bengal,West Bengal_D15,170965,59724,68.07,59.66,0.653,0.391,0.386,west bengal_d15,0.3493346591407598,111241,0.6506653408592402,,-0.01760183292820333,0.3669364920689631,False
156,West Bengal,West Bengal_D16,141318,41257,91.21,73.26,0.559,0.561,0.283,west bengal_d16,0.2919444090632474,100061,0.7080555909367525,,-0.09314182162314438,0.3850862306863918,False
157,West Bengal,West Bengal_D17,253785,125227,81.37,67.25,0.954,0.432,0.478,west bengal_d17,0.4934373583939161,128558,0.5065626416060839,,0.10857575095624528,0.38486160743767084,False
158,West Bengal,West Bengal_D18,159898,58094,75.44,56.53,0.699,0.355,0.373,west bengal_d18,0.3633191159364095,101804,0.6366808840635906,,-0.025327701726776786,0.38864681766318626,False
159,Andhra Pradesh,Andhra Pradesh_D01,314786,148598,73.36,53.7,0.863,0.216,0.256,andhra pradesh_d01,0.47206038387984217,166188,0.5279396161201578,,0.0627765409209124,0.4092838429589298,False
160,Andhra Pradesh,Andhra Pradesh_D02,170047,75235,82.25,72.82,0.693,0.251,0.549,andhra pradesh_d02,0.44243650284921227,94812,0.5575634971507877,,0.033171787251740914,0.40926471559747135,False
161,Andhra Pradesh,Andhra Pradesh_D03,253738,86079,82.91,76.22,0.557,0.413,0.512,andhra pradesh_d03,0.33924362925537366,167659,0.6607563707446263,,-0.04598534719026015,0.3852289764456338,False
162,Andhra Pradesh,Andhra Pradesh_D04,298222,112810,82.91,64.32,0.764,0.33,0.334,andhra pradesh_d04,0.3782752446164267,185412,0.6217247553835733,,-0.027699056320375004,0.4059743009368017,False
163,Andhra Pradesh,Andhra Pradesh_D05,149398,74380,87.32,70.82,0.784,0.189,0.315,andhra pradesh_d05,0.4978647639191957,75018,0.5021352360808043,,0.06352802295882903,0.4343367409603667,False
164,Andhra Pradesh,Andhra Pradesh_D06,263605,95822,76.21,63.18,0.695,0.134,0.299,andhra pradesh_d06,0.3635060033003926,167783,0.6364939966996074,,-0.05905291791885614,0.42255892121924876,False
165,Andhra Pradesh,Andhra Pradesh_D07,120814,36129,74.71,67.59,0.752,0.262,0.426,andhra pradesh_d07,0.2990464681245551,84685,0.7009535318754448,,-0.09775144316548667,0.39679791129004177,False
166,Andhra Pradesh,Andhra Pradesh_D08,271906,110092,63.3,58.06,0.822,0.167,0.343,andhra pradesh_d08,0.40488992519473643,161814,0.5951100748052636,,0.011774822344327474,0.39311510285040896,False
167,Andhra Pradesh,Andhra Pradesh_D09,140890,56341,85.57,71.63,0.634,0.074,0.374,andhra pradesh_d09,0.3998935339626659,84549,0.6001064660373341,,-0.04600188129511662,0.44589541525778253,False
168,Andhra Pradesh,Andhra Pradesh_D10,340200,183174,95.0,79.96,0.754,0.161,0.388,andhra pradesh_d10,0.5384303350970018,157026,0.4615696649029982,,0.08895734185853182,0.44947299323846995,False
169,Andhra Pradesh,Andhra Pradesh_D11,135707,42570,68.23,62.45,0.724,0.089,0.476,andhra pradesh_d11,0.3136905244386804,93137,0.6863094755613196,,-0.09656459912583754,0.41025512356451793,False
170,Andhra Pradesh,Andhra Pradesh_D12,203626,71170,74.06,67.73,0.748,0.239,0.446,andhra pradesh_d12,0.3495133234459254,132456,0.6504866765540747,,-0.04897613135596618,0.3984894548018916,False
171,Andhra Pradesh,Andhra Pradesh_D13,277514,95968,60.41,53.61,0.699,0.278,0.24,andhra pradesh_d13,0.3458131841997161,181546,0.6541868158002839,,-0.027636056455783264,0.37344924065549934,False
172,Andhra Pradesh,Andhra Pradesh_D14,206067,86958,81.28,64.46,0.763,0.289,0.409,andhra pradesh_d14,0.4219889647541819,119109,0.5780110352458181,,0.014632725406883262,0.40735623934729864,False
173,Andhra Pradesh,Andhra Pradesh_D15,228415,97766,66.8,58.21,0.643,0.314,0.275,andhra pradesh_d15,0.4280191756233172,130649,0.5719808243766827,,0.049557311540644855,0.37846186408267235,False
174,Karnataka,Karnataka_D01,150003,63776,67.75,61.01,0.652,0.369,0.441,karnataka_d01,0.4251648300367326,86227,0.5748351699632674,,0.0570681103246416,0.368096719712091,False
175,Karnataka,Karnataka_D02,101434,41486,67.94,56.9,0.668,0.318,0.298,karnataka_d02,0.40899501153459394,59948,0.5910049884654061,,0.028728877144403142,0.3802661343901908,False
176,Karnataka,Karnataka_D03,139295,48259,73.36,66.37,0.884,0.251,0.445,karnataka_d03,0.3464517750098711,91036,0.6535482249901289,,-0.04998492784422248,0.3964367028540936,False
177,Karnataka,Karnataka_D04,160930,46775,69.02,63.0,0.607,0.28,0.474,karnataka_d04,0.2906543217548002,114155,0.7093456782451998,,-0.09182956117877045,0.38248388293357066,False
178,Karnataka,Karnataka_D05,202633,102295,66.83,55.23,0.71,0.212,0.258,karnataka_d05,0.5048289271737575,100338,0.4951710728262425,,0.10939080442690396,0.3954381227468535,False
179,Karnataka,Karnataka_D06,124821,21522,66.49,46.56,0.682,0.287,0.461,karnataka_d06,0.1724229096065566,103299,0.8275770903934434,,-0.20986987959113101,0.3822927891976876,True
180,Karnataka,Karnataka_D07,74946,35199,68.71,62.19,0.656,0.289,0.346,karnataka_d07,0.46965815387078697,39747,0.530341846129213,,0.086186761354268,0.38347139251651896,False
181,Karnataka,Karnataka_D08,180080,54271,51.57,44.61,0.762,0.265,0.195,karnataka_d08,0.3013716126166148,125809,0.6986283873833852,,-0.06034076723538112,0.36171237985199595,False
182,Karnataka,Karnataka_D09,174820,17896,57.58,41.58,0.641,0.068,0.177,karnataka_d09,0.10236815009724287,156924,0.8976318499027571,,-0.30165742362208237,0.40402557371932524,True
183,Karnataka,Karnataka_D10,132259,40635,64.04,50.83,0.684,0.371,0.217,karnataka_d10,0.3072380707551093,91624,0.6927619292448907,,-0.06083569211757561,0.3680737628726849,False
184,Karnataka,Karnataka_D11,200151,82285,71.68,55.62,0.503,0.24,0.328,karnataka_d11,0.4111146084706047,117866,0.5888853915293953,,0.01264127387861641,0.3984733345919883,False
185,Karnataka,Karnataka_D12,118538,47899,81.14,69.57,0.597,0.33,0.256,karnataka_d12,0.4040813916212523,70639,0.5959186083787478,,0.002724574475980457,0.4013568171452718,False
186,Karnataka,Karnataka_D13,140197,53871,79.37,64.48,0.709,0.339,0.433,karnataka_d13,0.3842521594613294,86326,0.6157478405386706,,-0.011029256509927032,0.39528141597125643,False
187,Karnataka,Karnataka_D14,146557,54977,72.71,57.5,0.825,0.246,0.239,karnataka_d14,0.3751236720183956,91580,0.6248763279816044,,-0.027260108584371112,0.4023837806027667,False
188,Karnataka,Karnataka_D15,188259,87707,82.39,72.14,0.741,0.368,0.308,karnataka_d15,0.4658847651373905,100552,0.5341152348626095,,0.06879867211640439,0.39708609302098613,False
189,Odisha,Odisha_D01,138858,52804,50.16,30.52,0.636,0.37,0.164,odisha_d01,0.3802733727981103,86054,0.6197266272018896,,0.03262773284653375,0.34764563995157655,False
190,Odisha,Odisha_D02,235780,88276,60.22,50.39,0.573,0.353,0.208,odisha_d02,0.3743998642802613,147504,0.6256001357197387,,0.01156273285824716,0.3628371314220141,False
191,Odisha,Odisha_D03,137282,54403,47.04,41.38,0.608,0.457,0.159,odisha_d03,0.3962864760128786,82879,0.6037135239871214,,0.07151010738915642,0.32477636862372217,False
192,Odisha,Odisha_D04,170542,58276,38.59,31.14,0.604,0.425,0.22,odisha_d04,0.34171054637567283,112266,0.6582894536243271,,0.027007708569791455,0.3147028378058814,False
193,Odisha,Odisha_D05,94771,37707,45.93,27.74,0.67,0.463,0.255,odisha_d05,0.3978748773358939,57064,0.6021251226641061,,0.0733399789423611,0.3245348983935328,False
194,Odisha,Odisha_D06,286632,31433,68.42,62.61,0.669,0.375,0.279,odisha_d06,0.10966326160372883,255199,0.8903367383962711,,-0.2615489668481764,0.3712122284519052,True
195,Odisha,Odisha_D07,160640,44811,46.06,35.92,0.576,0.557,0.275,odisha_d07,0.27895293824701195,115829,0.721047061752988,,-0.028250274617044602,0.30720321286405655,False
196,Odisha,Odisha_D08,200377,55698,57.58,51.17,0.659,0.455,0.273,odisha_d08,0.27796603402586123,144679,0.7220339659741387,,-0.06322093829320613,0.34118697231906736,False
197,Odisha,Odisha_D09,177525,79987,59.94,50.77,0.606,0.458,0.337,odisha_d09,0.45056752570060554,97538,0.5494324742993945,,0.10644955969918357,0.34411796600142197,False
198,Odisha,Odisha_D10,256458,89632,48.76,34.54,0.5,0.558,0.251,odisha_d10,0.3494997231515492,166826,0.6505002768484508,,0.036500062352449125,0.3129996607991001,False
199,Odisha,Odisha_D11,215608,66126,62.24,47.07,0.643,0.489,0.304,odisha_d11,0.30669548439761046,149482,0.6933045156023895,,-0.039417831814795135,0.3461133162124056,False
200,Odisha,Odisha_D12,166398,54624,55.68,41.02,0.525,0.492,0.198,odisha_d12,0.3282731763602928,111774,0.6717268236397073,,-0.007579042534908598,0.3358522188952014,False
201,Odisha,Odisha_D13,205880,75146,63.47,50.82,0.558,0.396,0.248,odisha_d13,0.3649990285603264,130734,0.6350009714396736,,0.003050853271319487,0.3619481752890069,False
202,Odisha,Odisha_D14,132524,52593,56.51,42.52,0.554,0.444,0.242,odisha_d14,0.39685641846005254,79931,0.6031435815399475,,0.05332009864872422,0.3435363198113283,False
203,Odisha,Odisha_D15,171543,8577,60.05,47.25,0.539,0.366,0.357,odisha_d15,0.0499991255836729,162966,0.9500008744163271,,-0.3085401912423116,0.3585393168259845,True
204,Gujarat,Gujarat_D01,158596,63408,67.51,56.19,0.904,0.251,0.234,gujarat_d01,0.3998083179903655,95188,0.6001916820096346,,0.007708017279645207,0.3921003007107203,False
205,Gujarat,Gujarat_D02,76413,36685,93.07,85.31,0.93,0.092,0.289,gujarat_d02,0.48008846662217164,39728,0.5199115333778284,,0.02309381683538908,0.45699464978678256,False
206,Gujarat,Gujarat_D03,104929,52310,63.85,44.74,0.769,0.077,0.414,gujarat_d03,0.49852757578934326,52619,0.5014724242106567,,0.08814210881780588,0.4103854669715374,False
207,Gujarat,Gujarat_D04,104588,55307,68.64,61.64,0.577,0.221,0.342,gujarat_d04,0.5288082762840861,49281,0.4711917237159139,,0.13543643290512203,0.3933718433789641,False
208,Gujarat,Gujarat_D05,130495,33219,74.34,66.96,0.727,0.229,0.446,gujarat_d05,0.25456147745124336,97276,0.7454385225487566,,-0.14613126245077168,0.40069273990201504,False
209,Gujarat,Gujarat_D06,130986,52890,70.19,61.48,0.735,0.187,0.287,gujarat_d06,0.4037836104621868,78096,0.5962163895378132,,0.0002895143697624336,0.40349409609242437,False
210,Gujarat,Gujarat_D07,32177,16136,90.54,84.56,0.765,0.204,0.294,gujarat_d07,0.5014762097150138,16041,0.49852379028498617,,0.06704892473354579,0.43442728498146804,False
211,Gujarat,Gujarat_D08,99258,40213,79.97,66.57,0.814,0.08,0.474,gujarat_d08,0.4051361099357231,59045,0.594863890064277,,-0.0292416748907956,0.4343777848265187,False
212,Gujarat,Gujarat_D09,91982,36038,82.53,70.58,0.813,0.233,0.363,gujarat_d09,0.3917940466613033,55944,0.6082059533386966,,-0.025624594807712897,0.4174186414690162,False
213,Gujarat,Gujarat_D10,142516,29862,86.14,79.42,0.98,0.239,0.282,gujarat_d10,0.20953436807095344,112654,0.7904656319290465,,-0.21378868527195927,0.4233230533429127,True
214,Gujarat,Gujarat_D11,180628,70443,92.49,80.22,0.842,0.277,0.448,gujarat_d11,0.3899893704187612,110185,0.6100106295812388,,-0.03627076852927402,0.4262601389480352,False
215,Gujarat,Gujarat_D12,115899,49795,78.16,61.07,0.749,0.153,0.48,gujarat_d12,0.42964132563697705,66104,0.570358674363023,,0.008511753897805951,0.4211295717391711,False
216,Gujarat,Gujarat_D13,105224,46853,71.6,61.65,0.817,0.335,0.273,gujarat_d13,0.4452691401201247,58371,0.5547308598798754,,0.06048720497374588,0.3847819351463788,False
217,Gujarat,Gujarat_D14,117792,53033,85.06,71.98,0.801,0.127,0.479,gujarat_d14,0.4502258217875577,64759,0.5497741782124422,,0.01456660293305112,0.4356592188545066,False
218,Jharkhand,Jharkhand_D01,107019,49765,93.12,82.77,0.556,0.358,0.396,jharkhand_d01,0.46501088591745393,57254,0.5349891140825461,,0.05091268175841501,0.4140982041590389,False
219,Jharkhand,Jharkhand_D02,108150,36840,61.86,48.49,0.706,0.314,0.275,jharkhand_d02,0.3406380027739251,71310,0.6593619972260749,,-0.03135356275567158,0.37199156552959667,False
220,Jharkhand,Jharkhand_D03,179383,73073,85.4,69.41,0.577,0.359,0.529,jharkhand_d03,0.40735744189806167,106310,0.5926425581019383,,0.007050763235385948,0.4003066786626757,False
221,Jharkhand,Jharkhand_D04,220091,65876,83.86,77.03,0.646,0.209,0.586,jharkhand_d04,0.29931255707866294,154215,0.7006874429213371,,-0.11717542690635124,0.4164879839850142,False
222,Jharkhand,Jharkhand_D05,101307,40217,77.76,60.41,0.579,0.183,0.536,jharkhand_d05,0.39698145241691096,61090,0.603018547583089,,-0.0171224736726322,0.41410392608954316,False
223,Jharkhand,Jharkhand_D06,198527,98805,86.22,66.4,0.587,0.305,0.367,jharkhand_d06,0.4976904904622545,99722,0.5023095095377454,,0.08352084071707788,0.4141696497451766,False
224,Jharkhand,Jharkhand_D07,133555,71720,79.4,66.52,0.585,0.259,0.266,jharkhand_d07,0.5370072254876268,61835,0.4629927745123732,,0.12777607756245946,0.40923114792516735,False
225,Jharkhand,Jharkhand_D08,83524,37590,77.66,63.46,0.67,0.439,0.462,jharkhand_d08,0.4500502849480389,45934,0.5499497150519611,,0.07361726941769631,0.3764330155303426,False
226,Jharkhand,Jharkhand_D09,185704,64549,86.99,81.53,0.582,0.307,0.371,jharkhand_d09,0.34759078964373413,121155,0.6524092103562659,,-0.06283503236092769,0.4104258220046618,False
227,Jharkhand,Jharkhand_D10,153383,85682,90.88,82.64,0.591,0.236,0.55,jharkhand_d10,0.5586147095832003,67701,0.4413852904167998,,0.1334622322867483,0.42515247729645195,False
228,Jharkhand,Jharkhand_D11,86552,28513,79.81,71.32,0.644,0.343,0.519,jharkhand_d11,0.329432017746557,58039,0.670567982253443,,-0.0619474833170125,0.3913795010635695,False
229,Jharkhand,Jharkhand_D12,231712,88584,76.32,65.13,0.597,0.275,0.234,jharkhand_d12,0.3823021682088109,143128,0.6176978317911891,,-0.01946017375187209,0.401762341960683,False
230,Chhattisgarh,Chhattisgarh_D01,284138,87000,58.28,41.98,0.869,0.398,0.24,chhattisgarh_d01,0.30618924607057135,197138,0.6938107539294287,,-0.04962107585127751,0.35581032192184886,False
231,Chhattisgarh,Chhattisgarh_D02,315768,145488,58.67,49.15,0.773,0.312,0.246,chhattisgarh_d02,0.46074333054647715,170280,0.5392566694535228,,0.09418346845630099,0.36655986209017616,False
232,Chhattisgarh,Chhattisgarh_D03,262320,98525,72.51,64.73,0.789,0.427,0.448,chhattisgarh_d03,0.3755908813662702,163795,0.6244091186337298,,0.007250803998157251,0.368340077368113,False
233,Chhattisgarh,Chhattisgarh_D04,345273,149984,59.38,53.43,0.891,0.468,0.205,chhattisgarh_d04,0.43439249521393214,195289,0.5656075047860678,,0.08977964570281083,0.3446128495111213,False
234,Chhattisgarh,Chhattisgarh_D05,369118,128093,62.83,49.26,0.581,0.495,0.268,chhattisgarh_d05,0.3470245287414865,241025,0.6529754712585135,,0.0009600158200353537,0.34606451292145113,False
235,Chhattisgarh,Chhattisgarh_D06,390273,55557,57.72,43.62,0.874,0.538,0.335,chhattisgarh_d06,0.1423541982150956,334716,0.8576458017849045,,-0.18902877298215037,0.33138297119724597,True
236,Chhattisgarh,Chhattisgarh_D07,259285,126515,46.01,33.69,0.832,0.452,0.249,chhattisgarh_d07,0.48793798330022947,132770,0.5120620166997705,,0.16257505299991776,0.3253629303003117,False
237,Chhattisgarh,Chhattisgarh_D08,253094,92247,57.98,47.55,0.783,0.392,0.206,chhattisgarh_d08,0.36447722980394637,160847,0.6355227701960536,,0.009960419839675883,0.3545168099642705,False
238,Chhattisgarh,Chhattisgarh_D09,232196,73755,42.28,28.12,0.726,0.387,0.214,chhattisgarh_d09,0.3176411307688332,158441,0.6823588692311667,,-0.011890343553779437,0.32953147432261265,False
239,Chhattisgarh,Chhattisgarh_D10,307484,100014,62.66,53.26,0.98,0.428,0.21,chhattisgarh_d10,0.32526570488220524,207470,0.6747342951177947,,-0.0323509795624809,0.35761668444468614,False
240,Chhattisgarh,Chhattisgarh_D11,201545,55723,60.97,48.36,0.796,0.527,0.354,chhattisgarh_d11,0.2764791981939517,145822,0.7235208018060483,,-0.06079388739780245,0.3372730855917542,False
241,Chhattisgarh,Chhattisgarh_D12,324660,142952,65.47,49.76,0.783,0.314,0.412,chhattisgarh_d12,0.4403129427708988,181708,0.5596870572291012,,0.06369906662645813,0.37661387614444064,False
242,Assam,Assam_D01,93585,29225,53.52,47.13,0.775,0.436,0.353,assam_d01,0.31228295132767003,64360,0.68771704867233,,-0.02395554944872963,0.33623850077639966,False
243,Assam,Assam_D02,239589,97182,72.69,57.99,0.599,0.278,0.364,assam_d02,0.4056196236054243,142407,0.5943803763945757,,0.01177413299499519,0.3938454906104291,False
244,Assam,Assam_D03,219571,107650,55.9,39.78,0.787,0.269,0.389,assam_d03,0.4902742165404357,111921,0.5097257834595643,,0.12247487642971239,0.3677993401107233,False
245,Assam,Assam_D04,104271,40801,51.75,40.76,0.676,0.246,0.324,assam_d04,0.3912976762474705,63470,0.6087023237525294,,0.02803744059525659,0.36326023565221394,False
246,Assam,Assam_D05,108521,48563,53.25,42.19,0.691,0.195,0.343,assam_d05,0.4474986408160633,59958,0.5525013591839367,,0.07432825210020128,0.373170388715862,False
247,Assam,Assam_D06,168551,58910,75.96,59.57,0.574,0.253,0.388,assam_d06,0.34950845738085207,109641,0.6504915426191479,,-0.05356180897654833,0.4030702663574004,False
248,Assam,Assam_D07,212669,39785,58.79,53.12,0.703,0.09,0.265,assam_d07,0.18707474996355838,172884,0.8129252500364416,,-0.2109909176593856,0.398065667622944,True
249,Assam,Assam_D08,196052,45619,68.21,54.51,0.693,0.185,0.25,assam_d08,0.2326882663783078,150433,0.7673117336216922,,-0.16986994334114663,0.40255820971945444,True
250,Assam,Assam_D09,140762,50833,61.78,53.65,0.672,0.319,0.283,assam_d09,0.3611272928773391,89929,0.638872707122661,,-0.007959655004259436,0.3690869478815985,False
251,Assam,Assam_D10,59044,7474,58.8,48.25,0.68,0.222,0.281,assam_d10,0.12658356479913285,51570,0.8734164352008672,,-0.2528716968632985,0.3794552616624314,True
252,Telangana,Telangana_D01,254168,109415,60.8,47.68,0.575,0.345,0.314,telangana_d01,0.43048298763022885,144753,0.5695170123697711,,0.06642141434967863,0.3640615732805502,False
253,Telangana,Telangana_D02,183119,64565,51.04,43.12,0.491,0.426,0.208,telangana_d02,0.35258493111037087,118554,0.6474150688896292,,0.017216225955918707,0.33536870515445216,False
254,Telangana,Telangana_D03,51394,19557,63.5,49.79,0.547,0.351,0.35,telangana_d03,0.3805308012608476,31837,0.6194691987391524,,0.013452349118246554,0.36707845214260104,False
255,Telangana,Telangana_D04,245121,96977,61.88,48.34,0.633,0.341,0.283,telangana_d04,0.3956290974661494,148144,0.6043709025338506,,0.0281207264651811,0.3675083710009683,False
256,Telangana,Telangana_D05,233048,11652,55.01,46.59,0.582,0.581,0.356,telangana_d05,0.04999828361539254,221396,0.9500017163846075,,-0.26663870386997285,0.3166369874853654,True
257,Telangana,Telangana_D06,138287,67543,64.52,45.36,0.531,0.43,0.447,telangana_d06,0.4884262439708722,70744,0.5115737560291278,,0.1316400648017314,0.3567861791691408,False
258,Telangana,Telangana_D07,228723,48735,59.14,48.51,0.488,0.387,0.358,telangana_d07,0.21307433008486248,179988,0.7869256699151376,,-0.139801247869973,0.3528755779548355,False
259,Telangana,Telangana_D08,191771,83640,68.0,48.28,0.579,0.535,0.412,telangana_d08,0.43614519400743595,108131,0.5638548059925641,,0.08812568083891714,0.3480195131685188,False
260,Telangana,Telangana_D09,204676,88006,60.26,53.63,0.545,0.53,0.385,telangana_d09,0.42997713459321074,116670,0.5700228654067893,,0.0981592249863587,0.33181790960685204,False
261,Telangana,Telangana_D10,197882,59128,64.79,59.51,0.576,0.596,0.382,telangana_d10,0.2988043379387716,138754,0.7011956620612284,,-0.03054733669836046,0.32935167463713205,False
262,Tamil Nadu,Tamil Nadu_D01,94714,43468,69.02,56.09,0.822,0.169,0.382,tamil nadu_d01,0.45893954431235084,51246,0.5410604556876492,,0.054730853724594575,0.40420869058775627,False
263,Tamil Nadu,Tamil Nadu_D02,59458,26478,63.98,48.13,0.762,0.275,0.198,tamil nadu_d02,0.4453227488311077,32980,0.5546772511688923,,0.06134894753347664,0.38397380129763103,False
264,Tamil Nadu,Tamil Nadu_D03,86169,4308,50.91,37.26,0.774,0.224,0.324,tamil nadu_d03,0.0499947777042788,81861,0.9500052222957212,,-0.31650490717207275,0.36649968487635154,True
265,Tamil Nadu,Tamil Nadu_D04,69427,36624,56.95,39.0,0.882,0.07,0.206,tamil nadu_d04,0.5275181125498726,32803,0.4724818874501275,,0.12354910242554601,0.40396901012432657,False
266,Tamil Nadu,Tamil Nadu_D05,108120,49964,68.0,59.71,0.95,0.159,0.255,tamil nadu_d05,0.46211616722160564,58156,0.5378838327783944,,0.0565480351987625,0.40556813202284314,False
267,Tamil Nadu,Tamil Nadu_D06,138382,54112,67.52,52.96,0.935,0.02,0.266,tamil nadu_d06,0.39103351591970054,84270,0.6089664840802994,,-0.036294523995761274,0.4273280399154618,False
268,Tamil Nadu,Tamil Nadu_D07,104839,48472,57.63,50.83,0.85,0.232,0.265,tamil nadu_d07,0.46234702734669353,56367,0.5376529726533065,,0.0864030090173134,0.3759440183293801,False
269,Tamil Nadu,Tamil Nadu_D08,114921,48491,58.8,50.96,0.814,0.254,0.316,tamil nadu_d08,0.42195073137198597,66430,0.578049268628014,,0.0481519028270449,0.37379882854494106,False
270,Tamil Nadu,Tamil Nadu_D09,112987,53814,72.97,62.87,0.846,0.113,0.472,tamil nadu_d09,0.47628488233159566,59173,0.5237151176684043,,0.05953104079716476,0.4167538415344309,False
271,Tamil Nadu,Tamil Nadu_D10,99057,46827,50.72,31.68,0.736,0.138,0.161,tamil nadu_d10,0.47272782337442076,52230,0.5272721766255792,,0.08899598603388181,0.38373183734053895,False
272,Punjab,Punjab_D01,146987,61400,76.16,61.17,0.606,0.205,0.319,punjab_d01,0.41772401640961443,85587,0.5822759835903856,,0.0060927561902804905,0.41163126021933394,False
273,Punjab,Punjab_D02,139240,60609,74.16,54.81,0.563,0.02,0.358,punjab_d02,0.4352844010341856,78631,0.5647155989658145,,-0.0011392388430618294,0.4364236398772474,False
274,Punjab,Punjab_D03,122052,53019,65.51,59.72,0.562,0.305,0.412,punjab_d03,0.43439681447251993,69033,0.5656031855274801,,0.06070164055642924,0.3736951739160907,False
275,Punjab,Punjab_D04,205129,92511,83.59,75.35,0.593,0.267,0.35,punjab_d04,0.4509893774161625,112618,0.5490106225838375,,0.03895096924636754,0.412038408169795,False
276,Punjab,Punjab_D05,146529,57747,68.06,58.32,0.504,0.32,0.398,punjab_d05,0.39409946154003644,88782,0.6059005384599636,,0.01710032527463895,0.3769991362653975,False
277,Punjab,Punjab_D06,143484,62430,70.92,64.25,0.586,0.049,0.45,punjab_d06,0.43510077778707035,81054,0.5648992222129297,,0.01423135505873746,0.4208694227283329,False
278,Punjab,Punjab_D07,160900,65778,67.32,56.26,0.792,0.252,0.205,punjab_d07,0.40881292728402735,95122,0.5911870727159727,,0.017284550107255714,0.39152837717677164,False
279,Punjab,Punjab_D08,202857,54983,65.83,49.22,0.688,0.199,0.454,punjab_d08,0.2710431486219356,147874,0.7289568513780643,,-0.12241465385746553,0.39345780247940115,False
280,Haryana,Haryana_D01,128986,65261,60.26,51.91,0.729,0.524,0.318,haryana_d01,0.5059541345572388,63725,0.49404586544276125,,0.17046041143512303,0.3354937231221158,False
281,Haryana,Haryana_D02,135492,59984,59.69,42.24,0.808,0.246,0.228,haryana_d02,0.4427124848699554,75508,0.5572875151300446,,0.061454453946315823,0.3812580309236396,False
282,Haryana,Haryana_D03,179453,76179,56.73,44.63,0.666,0.335,0.302,haryana_d03,0.42450669534641383,103274,0.5754933046535862,,0.06545087836852809,0.35905581697788574,False
283,Haryana,Haryana_D04,157149,57302,67.29,59.21,0.679,0.432,0.443,haryana_d04,0.3646348370018263,99847,0.6353651629981737,,0.006222739784240039,0.35841209721758627,False
284,Haryana,Haryana_D05,146467,64574,62.44,42.72,0.725,0.375,0.228,haryana_d05,0.44087746727931887,81893,0.5591225327206811,,0.07400014229450913,0.36687732498480974,False
285,Haryana,Haryana_D06,96969,38833,65.47,52.39,0.581,0.384,0.377,haryana_d06,0.40046819086512186,58136,0.5995318091348781,,0.035556674234533125,0.36491151663058874,False
286,Haryana,Haryana_D07,124536,47188,61.71,56.04,0.518,0.313,0.373,haryana_d07,0.3789105158347787,77348,0.6210894841652213,,0.012345024649921654,0.36656549118485704,False
